,ID,CommitteeSessionID,GroupTypeID,GroupTypeDesc,ApplicationID,ApplicationDesc,FilePath,LastUpdatedDate,KnessetNum,protocol_extension,parsed_filename,filesize,crc32c,error,i,date
23500,369276.0,2018774.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387771.doc,2017-07-04 11:00:26,20.0,.doc,files/2/0/2018774.csv,31379.0,TgQCbQ==,,23196.0,
23501,369277.0,2019005.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387772.doc,2017-07-04 11:00:40,20.0,.doc,files/2/0/2019005.csv,36216.0,5qgYFg==,,23197.0,
23502,369287.0,2018091.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387782.doc,2017-07-04 12:30:38,20.0,.doc,files/2/0/2018091.csv,112801.0,HNNhQg==,,23198.0,
23503,369288.0,2018435.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387783.doc,2017-07-04 12:30:51,20.0,.doc,files/2/0/2018435.csv,50655.0,ywGb6g==,,23199.0,
23504,369289.0,2018426.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387784.doc,2017-07-04 12:31:03,20.0,.doc,files/2/0/2018426.csv,52650.0,ETTYgw==,,23200.0,
23505,369290.0,2016304.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387785.doc,2017-07-04 12:31:16,20.0,.doc,files/2/0/2016304.csv,117787.0,H06QNQ==,,23201.0,
23506,369291.0,2018785.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387786.doc,2017-07-04 12:31:28,20.0,.doc,files/2/0/2018785.csv,3024.0,rJ808Q==,,23202.0,
23507,369292.0,2018822.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387787.doc,2017-07-04 12:31:40,20.0,.doc,files/2/0/2018822.csv,162547.0,f3L8CA==,,23203.0,
23508,369293.0,2018825.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387788.doc,2017-07-04 12:31:53,20.0,.doc,files/2/0/2018825.csv,67252.0,k0r9sA==,,23204.0,
23509,369294.0,2019133.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387789.doc,2017-07-04 12:32:05,20.0,.doc,files/2/0/2019133.csv,21999.0,3yIIZA==,,23205.0,
23510,369295.0,2019247.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387790.doc,2017-07-04 12:32:17,20.0,.doc,files/2/0/2019247.csv,49773.0,cPU6cQ==,,23206.0,
23512,369355.0,2013113.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387850.doc,2017-07-05 07:00:41,20.0,.doc,files/2/0/2013113.csv,15268.0,VGFBbQ==,,23207.0,
23513,369356.0,2015146.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387851.doc,2017-07-05 07:00:59,20.0,.doc,files/2/0/2015146.csv,102808.0,zQyRFA==,,23208.0,
23514,369357.0,2016308.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387852.doc,2017-07-05 07:30:26,20.0,.doc,files/2/0/2016308.csv,118606.0,qH0vHQ==,,23209.0,
23515,369358.0,2016294.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387853.doc,2017-07-05 07:30:41,20.0,.doc,files/2/0/2016294.csv,176577.0,MgFu8A==,,23210.0,
23516,369359.0,2017958.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387854.doc,2017-07-05 07:30:57,20.0,.doc,files/2/0/2017958.csv,36475.0,cqPDdQ==,,23211.0,
23517,369360.0,2018183.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387855.doc,2017-07-05 07:31:12,20.0,.doc,files/2/0/2018183.csv,15212.0,aIG7dA==,,23212.0,
23518,369361.0,2018365.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387856.doc,2017-07-05 07:31:27,20.0,.doc,files/2/0/2018365.csv,55527.0,1OiAaw==,,23213.0,
23519,369362.0,2018371.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387857.doc,2017-07-05 08:00:46,20.0,.doc,files/2/0/2018371.csv,50211.0,FTfjtQ==,,23214.0,
23520,369363.0,2018373.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387858.doc,2017-07-05 08:01:01,20.0,.doc,files/2/0/2018373.csv,9391.0,CHAjfw==,,23215.0,
23521,369364.0,2018376.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387859.doc,2017-07-05 08:01:18,20.0,.doc,files/2/0/2018376.csv,14610.0,z0pjMQ==,,23216.0,
23522,369365.0,2018820.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387860.doc,2017-07-05 08:01:34,20.0,.doc,files/2/0/2018820.csv,97977.0,bLi7cQ==,,23217.0,
23523,369366.0,2017493.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387861.doc,2017-07-05 08:01:51,20.0,.doc,files/2/0/2017493.csv,123850.0,T4Pvzg==,,23218.0,
23524,369375.0,2017689.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387870.doc,2017-07-05 10:30:27,20.0,.doc,files/2/0/2017689.csv,2272.0,1EZsGQ==,,23219.0,
23525,369376.0,2018436.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387871.doc,2017-07-05 10:30:44,20.0,.doc,files/2/0/2018436.csv,30464.0,PhB7sg==,,23220.0,
23526,369377.0,2018437.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387872.doc,2017-07-05 10:30:58,20.0,.doc,files/2/0/2018437.csv,49379.0,bsM0qQ==,,23221.0,
23527,369378.0,2018690.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387873.doc,2017-07-05 10:31:13,20.0,.doc,files/2/0/2018690.csv,59180.0,fveq+g==,,23222.0,
23528,369379.0,2018879.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387874.doc,2017-07-05 10:31:28,20.0,.doc,files/2/0/2018879.csv,153129.0,3in2tg==,,23223.0,
23529,369382.0,2016820.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387877.doc,2017-07-05 11:00:31,20.0,.doc,files/2/0/2016820.csv,98136.0,TkHjNw==,,23224.0,
23530,369383.0,2016340.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387878.doc,2017-07-05 11:00:48,20.0,.doc,files/2/0/2016340.csv,111205.0,/FoIxA==,,23225.0,
23531,369384.0,2017576.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387879.doc,2017-07-05 11:01:04,20.0,.doc,files/2/0/2017576.csv,85757.0,sDh9Zg==,,23226.0,
23532,369385.0,2013916.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387880.doc,2017-07-05 11:01:22,20.0,.doc,files/2/0/2013916.csv,154704.0,5Q6WGQ==,,23227.0,
23533,369389.0,2017179.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387884.doc,2017-07-05 12:00:32,20.0,.doc,files/2/0/2017179.csv,57556.0,kFLC9w==,,23228.0,
23534,369390.0,2017021.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387885.doc,2017-07-05 12:00:48,20.0,.doc,files/2/0/2017021.csv,141065.0,UoV43g==,,23229.0,
23535,369391.0,2017177.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387886.doc,2017-07-05 12:01:04,20.0,.doc,files/2/0/2017177.csv,94206.0,UG4dXw==,,23230.0,
23536,369398.0,2019055.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_387893.doc,2017-07-05 12:30:29,20.0,.doc,files/2/0/2019055.csv,4469.0,E9dQBg==,,23231.0,
23542,369556.0,2014335.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388051.doc,2017-07-06 07:00:39,20.0,.doc,files/2/0/2014335.csv,99634.0,aeAGQA==,,23235.0,
23543,369557.0,2014210.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388052.doc,2017-07-06 07:00:54,20.0,.doc,files/2/0/2014210.csv,8147.0,LsJF5A==,,23236.0,
23544,369558.0,2014370.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388053.doc,2017-07-06 07:01:07,20.0,.doc,files/2/0/2014370.csv,86606.0,IoAmcw==,,23237.0,
23545,369559.0,2014190.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388054.doc,2017-07-06 07:01:21,20.0,.doc,files/2/0/2014190.csv,5806.0,XL3kug==,,23238.0,
23546,369560.0,2014723.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388055.doc,2017-07-06 07:01:37,20.0,.doc,files/2/0/2014723.csv,2319.0,gDHJaA==,,23239.0,
23547,369561.0,2009027.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388056.doc,2017-07-19 11:00:31,20.0,.doc,files/2/0/2009027.csv,90416.0,WiEanw==,,23240.0,
23548,369562.0,2015637.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388057.doc,2017-07-06 07:30:34,20.0,.doc,files/2/0/2015637.csv,114796.0,X5mXKg==,,23241.0,
23549,369563.0,2017633.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388058.doc,2017-07-06 07:30:46,20.0,.doc,files/2/0/2017633.csv,156542.0,CAZtOw==,,23242.0,
23550,369564.0,2018168.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388059.doc,2017-07-17 07:30:36,20.0,.doc,files/2/0/2018168.csv,82964.0,UAtmlQ==,,23243.0,
23551,369565.0,2018695.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388060.doc,2017-07-06 07:31:10,20.0,.doc,files/2/0/2018695.csv,155372.0,vWeTlg==,,23244.0,
23552,369566.0,2019054.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388061.doc,2017-07-06 07:31:21,20.0,.doc,files/2/0/2019054.csv,71190.0,Udy/zg==,,23245.0,
23553,369569.0,2017889.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388064.doc,2017-07-06 08:30:27,20.0,.doc,files/2/0/2017889.csv,242888.0,weBbCg==,,23246.0,
23554,369578.0,2013683.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388073.doc,2017-07-06 10:00:39,20.0,.doc,files/2/0/2013683.csv,79276.0,etYQDA==,,23247.0,
23555,369596.0,2010365.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388091.doc,2017-07-06 12:30:25,20.0,.doc,files/2/0/2010365.csv,33012.0,qYmDuQ==,,23248.0,
23556,369597.0,2010367.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388092.doc,2017-07-06 12:30:37,20.0,.doc,files/2/0/2010367.csv,11966.0,WbEX/g==,,23249.0,
23557,369598.0,2010421.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388093.doc,2017-07-06 12:30:49,20.0,.doc,files/2/0/2010421.csv,10088.0,5Sn5Lg==,,23250.0,
23558,369618.0,2016739.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388113.doc,2017-07-06 14:00:28,20.0,.doc,files/2/0/2016739.csv,4396.0,CX9k9g==,,23251.0,
23559,369619.0,2017690.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388114.doc,2017-07-06 14:00:40,20.0,.doc,files/2/0/2017690.csv,109038.0,LBNRJA==,,23252.0,
23560,369621.0,2011791.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388116.doc,2017-07-06 14:30:39,20.0,.doc,files/2/0/2011791.csv,141042.0,IWVAvA==,,23253.0,
23561,369622.0,2016125.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388117.doc,2017-07-06 14:30:52,20.0,.doc,files/2/0/2016125.csv,184017.0,0TMNbA==,,23254.0,
23562,369623.0,2016243.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388118.doc,2017-07-06 14:31:05,20.0,.doc,files/2/0/2016243.csv,109917.0,GdFWLg==,,23255.0,
23563,369624.0,2017827.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388119.doc,2017-07-06 14:31:17,20.0,.doc,files/2/0/2017827.csv,107070.0,cihLcQ==,,23256.0,
23564,369625.0,2018828.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388120.doc,2017-07-06 14:31:29,20.0,.doc,files/2/0/2018828.csv,36880.0,02vTVQ==,,23257.0,
23565,369628.0,2018827.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388123.doc,2017-07-06 15:00:32,20.0,.doc,files/2/0/2018827.csv,12339.0,Gkgb9g==,,23258.0,
23566,369629.0,2019188.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388124.doc,2017-07-06 15:00:44,20.0,.doc,files/2/0/2019188.csv,24931.0,D/3+SQ==,,23259.0,
23567,369652.0,2017498.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388147.doc,2017-07-09 09:00:26,20.0,.doc,files/2/0/2017498.csv,111763.0,JWfHIQ==,,23260.0,
23568,369660.0,2012985.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388155.doc,2017-07-09 09:30:24,20.0,.doc,files/2/0/2012985.csv,98885.0,4ouNnA==,,23261.0,
23569,369661.0,2008558.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388156.doc,2017-07-09 09:30:36,20.0,.doc,files/2/0/2008558.csv,112868.0,WruIaw==,,23262.0,
23570,369662.0,2017636.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388157.doc,2017-07-09 09:30:48,20.0,.doc,files/2/0/2017636.csv,21512.0,jwRtnA==,,23263.0,
23571,369666.0,2010086.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388161.doc,2017-07-09 10:00:28,20.0,.doc,files/2/0/2010086.csv,11110.0,mdVO9Q==,,23264.0,
23572,369667.0,2015313.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388162.doc,2017-07-09 10:00:41,20.0,.doc,files/2/0/2015313.csv,59227.0,S3elaA==,,23265.0,
23573,369668.0,2013281.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388163.doc,2017-07-09 10:00:54,20.0,.doc,files/2/0/2013281.csv,114124.0,vffRsg==,,23266.0,
23593,369803.0,2014041.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388298.doc,2017-07-10 11:30:24,20.0,.doc,files/2/0/2014041.csv,134427.0,fTgJyg==,,23267.0,
23652,369981.0,2017389.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388476.doc,2017-07-11 12:00:41,20.0,.doc,files/2/0/2017389.csv,81343.0,VKPEfQ==,,23296.0,
23656,369985.0,2014722.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388480.doc,2017-07-11 12:30:29,20.0,.doc,files/2/0/2014722.csv,42197.0,Joc+Rw==,,23300.0,
23657,369986.0,2014952.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388481.doc,2017-07-11 12:30:45,20.0,.doc,files/2/0/2014952.csv,57099.0,Ip7xPg==,,23301.0,
23658,369987.0,2018553.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388482.doc,2017-07-11 12:31:02,20.0,.doc,files/2/0/2018553.csv,82069.0,5Tx5ZA==,,23302.0,
23659,369988.0,2018691.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388483.doc,2017-07-11 12:31:17,20.0,.doc,files/2/0/2018691.csv,106647.0,XqWB7w==,,23303.0,
23671,370075.0,2016489.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388570.doc,2017-07-12 09:30:24,20.0,.doc,files/2/0/2016489.csv,101615.0,2kBXBA==,,23311.0,
23672,370121.0,2017577.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388616.doc,2017-07-12 13:30:23,20.0,.doc,files/2/0/2017577.csv,46703.0,dodCWg==,,23312.0,
23673,370157.0,2018658.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388652.doc,2017-07-12 15:30:46,20.0,.doc,files/2/0/2018658.csv,97450.0,ErUNDg==,,23313.0,
23674,370238.0,2019083.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388733.doc,2017-07-13 16:00:40,20.0,.doc,files/2/0/2019083.csv,95739.0,A5UWBw==,,23314.0,
23675,370239.0,2019431.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388734.doc,2017-07-13 11:00:45,20.0,.doc,files/2/0/2019431.csv,16014.0,+p9Cyw==,,23315.0,
23676,370240.0,2019878.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388735.doc,2017-07-13 11:00:57,20.0,.doc,files/2/0/2019878.csv,1713.0,r6Vdxg==,,23316.0,
23677,370241.0,2019195.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388736.doc,2017-07-13 11:30:27,20.0,.doc,files/2/0/2019195.csv,12907.0,B0YhMQ==,,23317.0,
23678,370242.0,2018813.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388737.doc,2017-07-13 11:30:40,20.0,.doc,files/2/0/2018813.csv,2491.0,KTJ7gA==,,23318.0,
23679,370243.0,2019248.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388738.doc,2017-07-13 11:30:53,20.0,.doc,files/2/0/2019248.csv,132871.0,1p33bQ==,,23319.0,
23680,370244.0,2019174.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388739.doc,2017-07-13 11:31:05,20.0,.doc,files/2/0/2019174.csv,76339.0,jhQ/Jg==,,23320.0,
23681,370245.0,2019175.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388740.doc,2017-07-13 11:31:17,20.0,.doc,files/2/0/2019175.csv,64324.0,mHeu1Q==,,23321.0,
23682,370246.0,2017982.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388741.doc,2017-07-13 11:31:30,20.0,.doc,files/2/0/2017982.csv,21574.0,pc3ANQ==,,23322.0,
23683,370247.0,2019123.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388742.doc,2017-07-13 11:31:42,20.0,.doc,files/2/0/2019123.csv,86511.0,wnYY3Q==,,23323.0,
23684,370248.0,2019438.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388743.doc,2017-07-25 10:00:27,20.0,.doc,files/2/0/2019438.csv,40195.0,1ntyfQ==,,23324.0,
23685,370278.0,2018800.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388773.doc,2017-07-13 16:00:28,20.0,.doc,files/2/0/2018800.csv,89819.0,XDqXlw==,,23325.0,
23686,370280.0,2019125.0,23.0,פרוטוקול ועדה,1.0,DOC,http://fs.knesset.gov.il//20/Committees/20_ptv_388775.doc,2017-07-13 16:30:24,20.0,.doc,files/2/0/2019125.csv,108493.0,T0nQ6Q==,,23326.0,
